timestamp,user,file_path,operation,file_size_kb,access_time_sec,privilege_level,source_ip,is_malicious
2025-04-12 15:37:23,guest998,/home/guest998/secure/yjphbgjy.xls,write,5562.58,0.86,guest,172.16.0.3,0
2025-04-26 07:18:23,user001,/home/user001/downloads/qpjzdjys.jpg,write,4714.75,4.72,guest,172.16.0.3,0
2025-04-23 01:23:23,user105,/home/user105/secure/pfzlfpay.png,close,1014.27,3.46,admin,10.0.0.2,0
2025-04-28 00:34:23,user001,/home/user001/secure/chneftrp.xls,write,7638.79,0.65,guest,45.67.23.12,0
2025-04-30 05:43:23,user105,/home/user105/secure/snkwiedd.txt,execute,8134.51,3.61,guest,156.54.32.12,0
2025-04-19 19:11:23,user023,/home/user023/desktop/wbjbzecz.txt,write,2593.58,4.96,admin,198.51.100.1,0
2025-04-29 01:41:23,guest998,/home/guest998/secure/shbrvgqe.txt,execute,2949.64,4.69,user,156.54.32.12,0
2025-04-11 02:32:23,user777,/home/user777/secure/lxrbaooh.xls,read,5928.39,1.25,admin,23.89.10.55,0
2025-04-21 23:24:23,admin001,/home/admin001/documents/jlypurfm.txt,overwrite,6158.37,4.11,guest,23.89.10.55,1
2025-04-17 02:16:23,guest998,/home/guest998/desktop/pgsoopxr.pdf,write,9277.94,1.34,user,198.51.100.1,0
2025-04-14 06:36:23,admin001,/home/admin001/documents/vurwdwrp.bat,open,9800.09,1.24,guest,45.67.23.12,0
2025-04-04 05:51:23,user777,/home/user777/secure/pvqcefgv.bat,close,2958.97,1.56,admin,156.54.32.12,0
2025-04-02 18:29:23,admin001,/home/admin001/downloads/cqvzvzxq.exe,overwrite,2469.31,2.08,guest,172.16.0.3,1
2025-04-13 15:48:23,user105,/home/user105/shared/ymnelbva.jpg,write,21.93,0.03,guest,172.16.0.3,0
2025-04-24 19:36:23,user023,/home/user023/desktop/khbyshvv.pdf,overwrite,696.56,0.75,user,23.89.10.55,1
2025-04-13 05:03:23,admin001,/home/admin001/documents/theohzmo.xls,exfiltrate,4435.29,1.03,user,156.54.32.12,1
2025-04-26 08:45:23,user105,/home/user105/documents/wwudwucr.txt,open,4750.7,4.34,user,10.0.0.2,0
2025-04-14 11:39:23,admin001,/home/admin001/shared/cehpebae.sh,ransom_access,5393.11,1.04,user,45.67.23.12,1
2025-04-21 05:06:23,user105,/home/user105/secure/nwausfmf.png,overwrite,5620.4,2.41,guest,172.16.0.3,1
2025-04-17 03:08:23,user001,/home/user001/shared/uxyuzxne.pdf,write,5742.57,1.04,guest,156.54.32.12,0
2025-04-15 12:18:23,user001,/home/user001/desktop/bdflkxyu.png,execute,7757.09,0.71,admin,10.0.0.2,0
2025-04-03 13:52:23,guest998,/home/guest998/desktop/cxpoaxkq.bat,ransom_access,5401.26,1.7,user,10.0.0.2,1
2025-04-04 00:11:23,user001,/home/user001/desktop/bnahdixc.docx,delete,9896.82,2.44,user,10.0.0.2,1
2025-03-31 05:07:23,user105,/home/user105/documents/gxhzdpbm.bat,read,9240.45,2.01,admin,172.16.0.3,0
2025-04-02 15:59:23,guest998,/home/guest998/documents/ewsowsns.txt,delete,8758.15,4.03,guest,23.89.10.55,1
2025-04-24 18:23:23,user001,/home/user001/downloads/izsvhaza.exe,read,3344.09,1.4,admin,172.16.0.3,0
2025-04-12 00:45:23,user023,/home/user023/desktop/ebtfhstv.exe,overwrite,5004.95,3.2,user,172.16.0.3,1
2025-03-31 19:24:23,user001,/home/user001/shared/tmcjdxfs.sh,delete,6219.78,2.93,admin,10.0.0.2,1
2025-04-23 01:05:23,user023,/home/user023/documents/pgrncjlr.sh,delete,5838.58,2.74,user,156.54.32.12,1
2025-04-29 21:30:23,user001,/home/user001/downloads/jviiugmm.pdf,read,1018.17,2.48,guest,156.54.32.12,0
2025-04-23 03:32:23,admin001,/home/admin001/desktop/zzbysbkg.sh,exfiltrate,8461.26,2.1,admin,10.0.0.2,1
2025-04-28 04:32:23,user105,/home/user105/downloads/rgoityqr.png,write,5078.11,1.84,admin,172.16.0.3,0
2025-04-22 13:20:23,user001,/home/user001/secure/ofxttlqu.png,open,10051.37,3.96,user,23.89.10.55,0
2025-04-09 09:12:23,guest998,/home/guest998/documents/gqvopiid.xls,ransom_access,4808.08,0.41,user,45.67.23.12,1
2025-04-02 19:49:23,user023,/home/user023/desktop/pxtprrvv.exe,encrypt,1168.27,1.68,user,156.54.32.12,1
2025-04-24 06:16:23,user105,/home/user105/desktop/jedrbtzc.png,execute,4645.39,0.8,admin,198.51.100.1,0
2025-04-04 04:30:23,guest998,/home/guest998/secure/xuuwamiv.sh,encrypt,2050.34,4.39,guest,192.168.1.101,1
2025-04-27 21:15:23,admin001,/home/admin001/secure/tzzwvpjx.sh,execute,6010.52,0.57,admin,10.0.0.2,0
2025-04-22 13:34:23,user777,/home/user777/downloads/buwogmib.xls,exfiltrate,2481.01,1.58,user,156.54.32.12,1
2025-04-11 22:12:23,user105,/home/user105/desktop/bssrtbrc.txt,exfiltrate,4948.01,3.57,user,10.0.0.2,1
2025-04-09 22:20:23,guest998,/home/guest998/shared/htlvwjar.sh,read,3233.92,1.13,user,156.54.32.12,0
2025-04-20 14:50:23,user001,/home/user001/documents/ooathguc.jpg,delete,7052.42,3.77,user,10.0.0.2,1
2025-03-31 15:05:23,user777,/home/user777/desktop/jnxwjiqf.pdf,open,2256.35,2.67,guest,10.0.0.2,0
2025-04-29 20:45:23,user001,/home/user001/documents/farchtjh.pdf,close,5986.02,0.35,guest,203.0.113.5,0
2025-04-03 12:59:23,guest998,/home/guest998/desktop/irraqvxw.jpg,execute,8593.92,3.69,admin,198.51.100.1,0
2025-03-30 21:03:23,user001,/home/user001/secure/vgmejwch.sh,execute,436.19,0.68,guest,45.67.23.12,0
2025-04-28 14:10:23,admin001,/home/admin001/downloads/tlyuuhvv.txt,open,2388.64,1.33,guest,172.16.0.3,0
2025-04-15 21:23:23,user001,/home/user001/shared/rurqwrjw.png,ransom_access,2108.42,2.9,guest,45.67.23.12,1
2025-04-06 22:08:23,user023,/home/user023/secure/mvduscdl.sh,read,820.9,3.8,admin,172.16.0.3,0
2025-04-20 08:04:23,guest998,/home/guest998/shared/alzdcyno.xls,read,196.47,4.78,guest,192.168.1.101,0
2025-04-26 07:24:23,user777,/home/user777/shared/hyyghxpt.jpg,read,4773.89,0.74,user,23.89.10.55,0
2025-04-01 12:49:23,guest998,/home/guest998/desktop/kqgiwioq.pdf,read,1902.72,2.82,admin,203.0.113.5,0
2025-04-16 09:26:23,guest998,/home/guest998/secure/kpbatrko.sh,read,2333.0,4.55,guest,45.67.23.12,0
2025-04-08 22:50:23,user777,/home/user777/shared/rnmxnzzy.jpg,read,8879.9,3.08,admin,192.168.1.101,0
2025-04-09 00:46:23,user777,/home/user777/downloads/qxbfahww.txt,close,3295.84,4.62,admin,23.89.10.55,0
2025-04-28 20:13:23,user105,/home/user105/shared/diksclys.jpg,delete,10236.26,0.82,admin,198.51.100.1,1
2025-04-06 05:53:23,user105,/home/user105/documents/qqgltwty.jpg,open,9620.6,0.13,admin,23.89.10.55,0
2025-04-09 15:09:23,user001,/home/user001/shared/rcisoznw.png,read,7446.93,1.76,admin,156.54.32.12,0
2025-04-30 14:51:23,guest998,/home/guest998/documents/wyolxgvp.bat,write,10181.21,4.26,user,203.0.113.5,0
2025-04-12 11:03:23,guest998,/home/guest998/secure/icqlkbum.bat,close,4247.43,0.19,guest,198.51.100.1,0
2025-04-24 23:31:23,user777,/home/user777/downloads/alubmdor.exe,open,2307.14,0.33,admin,23.89.10.55,0
2025-04-21 08:06:23,user001,/home/user001/secure/pesxqgsq.pdf,close,3210.41,2.25,guest,172.16.0.3,0
2025-04-16 04:45:23,admin001,/home/admin001/downloads/gqzkyjuq.jpg,ransom_access,8318.87,0.33,guest,198.51.100.1,1
2025-04-04 07:59:23,user023,/home/user023/downloads/bingzgna.txt,open,2246.17,3.2,user,45.67.23.12,0
2025-04-25 18:38:23,guest998,/home/guest998/secure/zpuqpucr.xls,write,3948.15,0.49,admin,172.16.0.3,0
2025-04-25 20:59:23,user023,/home/user023/shared/mvwhnwlb.jpg,encrypt,2358.43,0.91,user,172.16.0.3,1
2025-04-25 00:04:23,user777,/home/user777/shared/fdautaku.docx,read,1270.3,4.72,admin,198.51.100.1,0
2025-04-09 05:34:23,user777,/home/user777/shared/biruooeb.docx,execute,1316.16,3.08,user,45.67.23.12,0
2025-04-14 10:00:23,guest998,/home/guest998/downloads/jasjnxvb.exe,ransom_access,6555.76,3.09,guest,172.16.0.3,1
2025-04-30 09:06:23,user023,/home/user023/shared/fwrpolfu.bat,execute,770.5,4.57,admin,45.67.23.12,0
2025-04-13 19:33:23,user105,/home/user105/shared/muocyrxb.txt,write,3523.5,2.97,user,45.67.23.12,0
2025-04-27 12:59:23,user023,/home/user023/shared/ekbxceap.png,overwrite,2416.29,0.57,guest,45.67.23.12,1
2025-04-27 06:07:23,admin001,/home/admin001/secure/wssxftnk.jpg,write,647.99,3.79,guest,45.67.23.12,0
2025-04-18 12:21:23,user105,/home/user105/shared/mjtwfhkl.txt,read,837.81,2.86,user,45.67.23.12,0
2025-04-03 16:18:23,admin001,/home/admin001/shared/zepduxpj.docx,read,4051.79,4.34,user,156.54.32.12,0
2025-04-28 07:49:23,guest998,/home/guest998/documents/zdemphjx.docx,read,8653.8,2.25,admin,172.16.0.3,0
2025-04-27 14:22:23,user777,/home/user777/downloads/ujjbwtlz.bat,execute,6238.2,0.22,admin,10.0.0.2,0
2025-04-06 20:41:23,guest998,/home/guest998/desktop/djcxrhfm.png,open,5506.68,3.54,admin,156.54.32.12,0
2025-04-30 02:21:23,user105,/home/user105/desktop/iwupxrvx.txt,open,5861.53,0.77,guest,192.168.1.101,0
2025-04-17 00:33:23,user105,/home/user105/downloads/xcxjzigh.bat,close,9673.53,0.07,user,198.51.100.1,0
2025-04-20 23:46:23,user777,/home/user777/desktop/henjnyln.jpg,execute,4157.7,1.68,guest,156.54.32.12,0
2025-04-20 19:22:23,user001,/home/user001/shared/uoiwsbhf.bat,execute,811.5,5.0,guest,203.0.113.5,0
2025-04-12 22:27:23,admin001,/home/admin001/secure/bdotghwl.exe,close,9857.01,1.95,admin,172.16.0.3,0
2025-04-16 07:17:23,guest998,/home/guest998/shared/poglnbpr.png,delete,5483.02,0.7,user,203.0.113.5,1
2025-04-12 10:50:23,user777,/home/user777/desktop/wpwiaudj.bat,read,3561.67,0.29,user,198.51.100.1,0
2025-04-11 20:06:23,user001,/home/user001/secure/rrsrzgkk.txt,close,8356.01,1.72,guest,45.67.23.12,0
2025-04-16 05:17:23,user105,/home/user105/shared/drqdjyex.pdf,overwrite,6019.47,2.26,user,192.168.1.101,1
2025-04-11 14:56:23,user777,/home/user777/documents/ekmqvlfp.sh,close,4517.11,2.25,user,192.168.1.101,0
2025-04-13 22:31:23,admin001,/home/admin001/documents/vzfcgcko.docx,read,8327.95,1.2,guest,198.51.100.1,0
2025-04-23 19:33:23,guest998,/home/guest998/downloads/elwuazhi.exe,close,7644.22,3.73,admin,23.89.10.55,0
2025-04-15 11:22:23,guest998,/home/guest998/downloads/oqdsixnd.xls,read,371.02,0.7,guest,23.89.10.55,0
2025-04-08 06:08:23,user105,/home/user105/documents/jamjlzzw.png,exfiltrate,7526.73,0.58,guest,172.16.0.3,1
2025-04-29 02:15:23,guest998,/home/guest998/desktop/bsckuzts.pdf,close,7134.5,0.33,user,10.0.0.2,0
2025-04-30 13:50:23,guest998,/home/guest998/documents/uarobcil.png,write,523.1,0.49,guest,10.0.0.2,0
2025-04-20 03:29:23,user023,/home/user023/shared/baxmtaib.bat,write,5359.37,3.13,admin,10.0.0.2,0
2025-04-29 07:55:23,user105,/home/user105/shared/oyevwtge.pdf,write,3930.71,3.66,user,10.0.0.2,0
2025-04-15 07:25:23,user777,/home/user777/documents/igonekrv.xls,ransom_access,7152.77,4.55,guest,172.16.0.3,1
2025-04-19 17:36:23,user777,/home/user777/desktop/qgkvvkzs.pdf,read,6314.66,0.48,user,156.54.32.12,0
2025-04-12 06:56:23,user001,/home/user001/downloads/bmcymhhf.png,execute,4532.63,1.9,guest,172.16.0.3,0
2025-04-23 09:00:23,guest998,/home/guest998/shared/xlujfgyk.pdf,execute,6150.15,2.12,admin,10.0.0.2,0
2025-04-17 10:01:23,admin001,/home/admin001/shared/dndbkzpa.png,execute,9949.93,4.91,user,156.54.32.12,0
2025-04-24 11:11:23,guest998,/home/guest998/desktop/lusybthz.docx,read,513.59,3.18,admin,172.16.0.3,0
2025-04-19 23:29:23,user001,/home/user001/shared/eqybcvkp.jpg,overwrite,5274.43,3.57,guest,203.0.113.5,1
2025-04-05 19:52:23,user001,/home/user001/secure/mrvyfztw.pdf,open,5031.85,0.51,guest,198.51.100.1,0
2025-04-26 07:06:23,user777,/home/user777/shared/jaqsrlmd.docx,close,3698.98,0.42,user,156.54.32.12,0
2025-04-10 17:26:23,admin001,/home/admin001/secure/towmjanv.exe,read,2099.43,2.8,user,10.0.0.2,0
2025-04-09 04:25:23,admin001,/home/admin001/secure/yrntrsis.png,close,9752.16,0.11,admin,10.0.0.2,0
2025-04-09 20:52:23,user001,/home/user001/documents/rlpkwive.jpg,close,5206.2,1.69,guest,172.16.0.3,0
2025-04-07 04:40:23,user777,/home/user777/shared/xsptptjh.exe,encrypt,9766.41,3.23,user,45.67.23.12,1
2025-04-14 21:13:23,user105,/home/user105/shared/rpcawivh.pdf,write,1509.72,1.42,guest,192.168.1.101,0
2025-04-29 02:39:23,user777,/home/user777/secure/qmnztosi.exe,overwrite,1864.58,4.58,guest,23.89.10.55,1
2025-04-29 19:21:23,user001,/home/user001/desktop/hamhyxtg.xls,execute,5413.22,3.16,user,156.54.32.12,0
2025-03-31 01:39:23,guest998,/home/guest998/secure/guuhryky.bat,close,132.86,1.26,guest,156.54.32.12,0
2025-04-19 14:09:23,guest998,/home/guest998/shared/texakzob.exe,read,6223.26,2.72,user,203.0.113.5,0
2025-04-04 17:04:23,guest998,/home/guest998/secure/nhavrngi.docx,open,6485.81,4.65,guest,198.51.100.1,0
2025-04-28 20:01:23,user105,/home/user105/desktop/hlbhmqyr.sh,write,1935.89,4.25,guest,156.54.32.12,0
2025-04-10 14:49:23,user001,/home/user001/shared/dlrtykte.sh,write,5010.96,2.05,admin,192.168.1.101,0
2025-04-22 20:23:23,user777,/home/user777/downloads/hzparuvb.xls,open,3915.2,3.82,admin,203.0.113.5,0
2025-04-08 01:45:23,user023,/home/user023/documents/cdtyoljs.txt,open,7104.67,3.18,user,203.0.113.5,0
2025-04-26 05:29:23,admin001,/home/admin001/desktop/mdjnfaod.txt,overwrite,2585.66,0.97,admin,156.54.32.12,1
2025-04-26 09:58:23,user023,/home/user023/shared/goxnbgar.png,close,4545.81,0.09,guest,156.54.32.12,0
2025-04-23 20:08:23,admin001,/home/admin001/downloads/pbaswxny.exe,write,5466.58,2.77,guest,10.0.0.2,0
2025-03-30 18:43:23,user023,/home/user023/documents/ilhycnja.exe,exfiltrate,8986.87,3.1,admin,10.0.0.2,1
2025-04-02 06:49:23,user777,/home/user777/secure/eoufdmnj.png,open,4277.14,4.85,admin,156.54.32.12,0
2025-04-27 15:03:23,guest998,/home/guest998/documents/trihscbq.sh,execute,9695.17,3.61,guest,156.54.32.12,0
2025-04-02 09:10:23,admin001,/home/admin001/downloads/pfferyjj.exe,close,8387.11,0.63,admin,156.54.32.12,0
2025-04-11 13:56:23,admin001,/home/admin001/secure/vlfqigda.bat,overwrite,9023.0,1.13,admin,156.54.32.12,1
2025-04-04 14:14:23,user105,/home/user105/documents/bseknfwi.sh,read,5327.78,3.13,guest,156.54.32.12,0
2025-04-02 04:59:23,guest998,/home/guest998/documents/siwruthy.bat,execute,7956.22,2.49,user,203.0.113.5,0
2025-04-01 09:00:23,user001,/home/user001/documents/clmbdgya.jpg,write,7699.99,1.39,admin,203.0.113.5,0
2025-04-21 20:37:23,user001,/home/user001/shared/bhrxjxxl.xls,read,6148.55,3.56,guest,45.67.23.12,0
2025-04-11 20:34:23,user105,/home/user105/downloads/vcultkmx.xls,execute,6178.15,3.11,user,10.0.0.2,0
2025-04-18 07:36:23,user105,/home/user105/shared/cyygawjh.jpg,execute,10006.8,4.64,admin,156.54.32.12,0
2025-04-24 09:46:23,user777,/home/user777/documents/fphsjice.png,encrypt,1427.93,3.76,user,23.89.10.55,1
2025-04-06 10:03:23,user023,/home/user023/desktop/vpdymgvl.xls,write,2881.68,2.77,user,203.0.113.5,0
2025-04-04 18:04:23,user023,/home/user023/downloads/bwrjjydi.bat,close,2539.5,3.09,user,203.0.113.5,0
2025-04-19 03:23:23,user023,/home/user023/desktop/fpxpleqy.txt,write,5145.43,2.95,admin,203.0.113.5,0
2025-04-03 06:56:23,user777,/home/user777/downloads/pnkxgrqt.xls,execute,8838.57,4.03,guest,198.51.100.1,0
2025-04-05 00:20:23,user105,/home/user105/downloads/cwfclple.xls,open,9501.51,3.96,guest,23.89.10.55,0
2025-04-29 06:40:23,admin001,/home/admin001/shared/krqysbsk.png,read,5750.26,1.12,guest,10.0.0.2,0
2025-03-31 11:53:23,admin001,/home/admin001/downloads/giheszao.bat,open,101.11,2.25,admin,156.54.32.12,0
2025-04-18 07:05:23,user777,/home/user777/shared/texgmcih.docx,read,9514.49,0.54,admin,172.16.0.3,0
2025-04-06 01:43:23,user001,/home/user001/downloads/paxyxszm.exe,execute,9487.17,4.71,user,156.54.32.12,0
2025-04-05 10:29:23,guest998,/home/guest998/secure/pierymrq.png,open,10181.51,3.29,guest,172.16.0.3,0
2025-04-28 13:42:23,user023,/home/user023/shared/dzommqat.bat,encrypt,3593.59,0.54,guest,172.16.0.3,1
2025-04-26 08:37:23,user105,/home/user105/desktop/lfsquucl.png,execute,1066.04,4.27,user,45.67.23.12,0
2025-03-31 23:02:23,user105,/home/user105/downloads/lakajbuc.docx,open,3720.59,2.21,guest,10.0.0.2,0
2025-04-25 03:42:23,user105,/home/user105/secure/kppmstfw.txt,read,10213.13,2.93,guest,23.89.10.55,0
2025-04-05 19:02:23,user023,/home/user023/documents/ldjixojy.docx,read,7485.9,3.41,admin,172.16.0.3,0
2025-04-01 07:04:23,user105,/home/user105/shared/ciyhkvql.exe,execute,1112.42,0.58,user,203.0.113.5,0
2025-04-24 15:23:23,admin001,/home/admin001/downloads/sgyguiao.exe,write,7948.14,2.68,guest,203.0.113.5,0
2025-04-12 14:34:23,user023,/home/user023/documents/slrbbvih.png,execute,6412.26,0.13,guest,192.168.1.101,0
2025-04-15 08:19:23,user023,/home/user023/documents/ccwgajni.png,read,1366.41,1.45,user,203.0.113.5,0
2025-04-11 13:53:23,guest998,/home/guest998/downloads/ouqoqhip.txt,open,7924.41,1.16,user,198.51.100.1,0
2025-04-19 18:25:23,admin001,/home/admin001/shared/khooogbc.sh,delete,7100.77,2.17,guest,198.51.100.1,1
2025-04-03 19:37:23,user023,/home/user023/downloads/fxeiafjg.xls,close,338.67,0.81,admin,203.0.113.5,0
2025-04-03 12:22:23,user105,/home/user105/secure/rbeeqiwv.exe,encrypt,6286.66,4.77,admin,45.67.23.12,1
2025-04-12 12:50:23,user001,/home/user001/secure/xmluxeel.png,execute,9431.57,1.07,guest,192.168.1.101,0
2025-04-11 16:57:23,admin001,/home/admin001/shared/bgkwphaf.jpg,write,1771.94,3.32,admin,192.168.1.101,0
2025-04-15 16:54:23,user001,/home/user001/downloads/jylpxoyt.txt,exfiltrate,10204.52,1.36,guest,192.168.1.101,1
2025-04-28 05:25:23,guest998,/home/guest998/shared/erfzxqjg.docx,read,2686.9,2.68,guest,203.0.113.5,0
2025-04-05 08:41:23,user023,/home/user023/downloads/fgvwqkmx.png,read,9121.18,0.11,admin,156.54.32.12,0
2025-04-10 09:55:23,user105,/home/user105/desktop/emhawzqp.bat,execute,54.18,0.58,admin,203.0.113.5,0
2025-04-29 00:14:23,guest998,/home/guest998/desktop/flvpndbh.sh,delete,2261.4,3.17,guest,192.168.1.101,1
2025-04-11 15:20:23,user001,/home/user001/secure/hfufafko.png,read,9598.6,1.68,guest,10.0.0.2,0
2025-04-23 18:58:23,admin001,/home/admin001/secure/fohdauug.xls,execute,6139.83,4.87,user,23.89.10.55,0
2025-04-03 18:18:23,admin001,/home/admin001/downloads/tyaqiyhp.xls,delete,6925.29,2.32,admin,10.0.0.2,1
2025-04-18 11:59:23,admin001,/home/admin001/shared/pnemqddk.bat,exfiltrate,9279.56,4.47,user,198.51.100.1,1
2025-04-01 01:47:23,user777,/home/user777/documents/mausopsb.docx,open,6228.43,4.67,user,172.16.0.3,0
2025-04-12 21:20:23,user105,/home/user105/shared/ljhpywhg.docx,execute,679.27,2.98,guest,45.67.23.12,0
2025-04-23 21:34:23,user001,/home/user001/documents/gnjdifip.png,close,1472.77,4.33,guest,23.89.10.55,0
2025-04-15 11:10:23,user023,/home/user023/downloads/aaxpjnxk.docx,write,3633.72,3.45,admin,198.51.100.1,0
2025-03-31 19:14:23,user023,/home/user023/shared/duyrilww.xls,overwrite,9599.8,2.03,admin,10.0.0.2,1
2025-04-27 03:33:23,user105,/home/user105/documents/komkroaq.docx,execute,6276.54,4.58,user,45.67.23.12,0
2025-04-17 23:33:23,user105,/home/user105/shared/kdpxbczo.xls,execute,2981.54,3.01,guest,45.67.23.12,0
2025-04-28 15:43:23,admin001,/home/admin001/shared/jxorrprr.txt,write,6983.68,2.06,user,23.89.10.55,0
2025-04-08 14:59:23,user023,/home/user023/documents/yuelvxcv.txt,exfiltrate,7435.04,0.19,user,10.0.0.2,1
2025-04-27 19:12:23,user105,/home/user105/downloads/rytmadhe.bat,read,2964.58,1.35,guest,203.0.113.5,0
2025-04-26 01:50:23,user777,/home/user777/secure/rdwmmexr.sh,read,9918.07,2.85,admin,45.67.23.12,0
2025-04-21 16:33:23,user001,/home/user001/documents/nnrwlfkr.sh,write,9459.94,0.46,admin,45.67.23.12,0
2025-04-18 17:58:23,user023,/home/user023/documents/ldnxfuor.exe,close,49.37,2.4,guest,198.51.100.1,0
2025-04-24 22:32:23,user001,/home/user001/desktop/imdrgmom.xls,execute,1905.84,2.88,guest,192.168.1.101,0
2025-04-27 13:33:23,user023,/home/user023/documents/ygiqvfef.exe,write,3001.62,2.38,admin,192.168.1.101,0
2025-04-02 19:46:23,user777,/home/user777/documents/rehhoqcp.jpg,close,8555.16,1.75,guest,198.51.100.1,0
2025-04-25 03:25:23,user023,/home/user023/shared/iqhurqfp.sh,ransom_access,6049.72,1.82,guest,203.0.113.5,1
2025-04-23 15:08:23,user001,/home/user001/secure/fhhqgnpt.pdf,write,736.75,4.82,user,45.67.23.12,0
2025-03-31 01:33:23,guest998,/home/guest998/desktop/jtgvkadf.txt,overwrite,2331.84,4.04,guest,172.16.0.3,1
2025-04-04 20:58:23,user023,/home/user023/desktop/oplynqli.pdf,execute,4923.28,2.07,guest,203.0.113.5,0
2025-04-17 14:55:23,user001,/home/user001/secure/ulxjccoy.jpg,encrypt,7155.27,3.88,admin,172.16.0.3,1
2025-04-29 16:20:23,user023,/home/user023/desktop/guhqjcqg.jpg,write,7336.83,0.89,user,23.89.10.55,0
2025-04-09 16:30:23,user023,/home/user023/documents/lsltkdwj.txt,open,1736.05,0.75,guest,156.54.32.12,0
2025-04-24 18:36:23,admin001,/home/admin001/downloads/rewdulyf.bat,ransom_access,8178.27,2.4,admin,172.16.0.3,1
2025-04-19 15:39:23,admin001,/home/admin001/secure/cwdiowfx.png,write,7803.18,2.28,user,10.0.0.2,0
2025-04-08 16:44:23,user105,/home/user105/desktop/mtqvgtab.png,delete,5999.14,4.01,user,45.67.23.12,1
2025-04-10 18:46:23,user105,/home/user105/documents/fyvucrur.exe,execute,5531.1,4.55,user,203.0.113.5,0
2025-04-12 12:33:23,user777,/home/user777/downloads/yafoezru.sh,open,4211.67,2.35,guest,172.16.0.3,0
2025-04-18 18:48:23,admin001,/home/admin001/documents/stepqvjg.sh,read,481.53,3.09,user,203.0.113.5,0
2025-04-28 12:27:23,guest998,/home/guest998/desktop/rehkcufh.bat,close,4695.97,3.91,guest,45.67.23.12,0
2025-04-16 23:12:23,user777,/home/user777/shared/isxwtjlr.pdf,read,8275.79,1.37,admin,198.51.100.1,0
2025-04-30 17:37:23,user105,/home/user105/secure/evhwznxp.exe,read,4971.31,3.26,guest,172.16.0.3,0
2025-04-26 04:38:23,user023,/home/user023/secure/ttlyoqqw.bat,open,4801.81,3.16,admin,192.168.1.101,0
2025-04-25 01:21:23,admin001,/home/admin001/shared/qvcbieog.pdf,close,6394.06,3.5,guest,45.67.23.12,0
2025-04-03 21:33:23,user023,/home/user023/shared/wqyxqwwf.xls,execute,4255.69,3.99,user,45.67.23.12,0
2025-04-10 03:13:23,user105,/home/user105/downloads/etpwcnad.xls,write,7084.13,4.35,guest,156.54.32.12,0
2025-04-29 01:03:23,user023,/home/user023/documents/ggnygtjm.pdf,open,4030.41,3.42,guest,203.0.113.5,0
2025-04-25 21:18:23,guest998,/home/guest998/secure/xpvncodl.sh,write,6576.0,3.61,guest,172.16.0.3,0
2025-04-21 08:43:23,user105,/home/user105/shared/mkrzpfsb.exe,ransom_access,285.8,4.31,admin,172.16.0.3,1
2025-04-12 01:40:23,guest998,/home/guest998/downloads/alydbohk.sh,overwrite,301.62,4.62,guest,23.89.10.55,1
