timestamp,cpu_usage,memory_usage,network_connections,process_count,file_accessed,access_level,external_connection,executed_command,is_malicious
2025-05-02 11:00:00,18.65,34.41,3,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,25.29,11.89,8,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,6.1,15.98,1,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,14.96,34.46,8,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,12.15,35.86,1,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,24.98,23.11,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,29.34,24.89,8,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,25.03,31.81,2,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,18.64,19.64,2,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,16.15,31.53,3,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,6.06,36.1,6,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,20.99,33.74,1,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,17.83,32.5,3,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,21.95,23.15,3,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,14.05,38.48,1,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,28.72,21.16,2,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,14.17,19.43,5,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,23.39,24.97,7,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,24.37,31.12,4,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,10.0,14.07,2,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,29.93,34.32,6,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,18.55,36.74,3,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,10.61,39.55,3,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,14.02,27.17,8,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,27.11,11.97,7,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,24.23,34.7,2,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,16.25,30.4,6,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,9.55,38.99,7,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,17.95,19.12,3,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,28.69,25.57,5,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,20.88,26.53,3,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,7.34,29.23,10,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,21.47,31.62,10,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,25.63,10.85,1,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,24.17,22.5,1,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,21.05,19.06,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,6.82,11.8,8,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,10.1,28.2,6,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,8.27,21.12,9,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,16.66,18.02,4,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,12.26,21.52,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,25.34,38.01,6,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,29.9,24.0,5,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,28.63,25.16,4,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,6.22,18.44,10,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,5.2,13.22,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,14.15,22.02,10,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,18.83,12.21,9,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,25.63,28.7,10,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,14.85,33.85,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,9.98,25.27,9,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,8.43,19.99,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,20.16,25.47,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,14.82,28.5,5,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,25.71,25.97,10,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,14.21,30.21,7,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,19.92,17.97,10,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,19.59,15.12,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,5.79,38.45,2,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,12.84,14.54,4,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,28.01,36.18,1,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,19.02,39.94,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,28.92,23.79,9,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,21.9,36.03,5,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,28.93,18.37,5,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,22.62,30.71,8,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,19.01,38.03,5,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,21.92,21.39,7,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,6.05,38.66,2,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,23.68,16.42,9,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,8.43,28.47,10,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,21.75,25.93,4,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,13.26,24.17,3,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,15.17,38.05,8,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,13.03,29.38,2,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,23.47,35.51,1,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,28.35,11.09,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,26.92,10.28,10,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,12.11,39.67,9,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,26.28,24.04,4,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,23.28,29.45,3,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,19.19,32.72,3,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,17.88,12.6,2,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,13.09,17.44,5,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,23.84,38.62,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,11.54,20.79,4,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,12.67,22.16,9,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,14.19,16.63,3,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,23.69,28.17,7,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,25.05,34.77,4,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,16.17,31.11,2,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,25.72,37.09,4,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,9.11,35.63,8,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,17.22,36.97,8,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,17.83,23.7,1,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,23.08,21.88,1,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,6.13,20.34,2,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,29.65,24.16,5,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,24.15,39.35,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,26.74,37.2,7,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,21.34,20.43,3,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,8.18,39.36,1,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,21.84,26.33,9,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,16.52,14.65,4,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,20.37,38.09,1,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,7.52,11.01,10,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,15.06,17.03,4,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,29.84,17.02,10,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,24.31,34.55,4,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,10.53,19.02,1,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,20.65,22.82,8,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,24.65,19.56,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,14.41,32.63,8,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,26.44,14.33,8,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,29.19,26.72,3,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,10.08,29.4,8,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,23.11,15.71,5,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,5.99,12.18,10,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,10.22,37.21,5,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,29.05,13.52,8,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,14.92,17.18,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,18.34,20.78,5,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,16.65,34.08,8,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,12.82,11.37,4,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,18.83,27.52,7,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,13.25,21.4,4,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,11.43,34.65,8,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,9.23,31.61,8,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,18.1,35.17,2,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,8.44,28.92,2,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,17.64,21.2,10,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,5.39,25.97,7,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,23.05,26.07,5,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,25.15,37.29,2,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,11.02,28.59,5,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,6.98,38.78,8,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,12.5,34.84,2,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,14.48,26.58,1,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,17.5,23.02,6,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,27.98,16.89,10,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,28.1,30.53,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,9.48,35.51,1,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,23.81,31.38,7,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,19.1,27.0,7,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,23.89,14.2,2,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,7.44,16.96,2,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,28.87,21.9,6,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,17.27,20.67,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,21.52,12.57,10,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,7.05,14.63,3,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,7.66,10.16,5,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,7.56,12.62,7,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,17.81,13.1,2,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,19.92,33.53,7,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,14.69,12.54,9,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,9.24,21.42,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,17.33,11.9,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,17.11,12.31,5,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,20.42,23.74,3,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,13.31,28.61,6,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,25.39,35.79,10,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,20.08,30.86,8,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,29.22,18.74,8,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,14.4,34.49,7,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,10.0,39.92,3,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,28.57,16.29,5,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,8.48,19.08,5,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,6.85,39.72,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,17.67,37.61,7,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,22.54,34.37,10,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,21.44,20.65,10,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,29.17,19.95,7,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,11.47,25.32,9,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,10.53,21.22,8,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,13.62,10.74,2,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,7.9,38.22,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,16.38,16.21,8,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,15.95,30.9,6,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,25.25,13.45,6,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,17.9,26.56,6,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,10.8,22.15,3,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,5.73,28.42,4,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,14.72,31.14,4,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,7.54,36.16,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,16.44,17.87,8,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,14.72,21.78,2,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,20.43,34.41,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,21.8,19.4,4,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,14.33,14.24,7,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,19.37,22.69,8,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,9.17,18.67,3,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,6.34,20.77,1,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,25.38,38.91,9,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,15.39,35.2,8,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,5.77,32.83,5,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,18.44,15.05,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,17.77,27.18,5,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,25.57,11.25,8,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,7.56,34.9,4,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,11.57,35.87,2,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,10.25,32.13,6,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,20.4,33.55,4,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,18.31,27.91,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,19.32,38.57,9,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,27.97,39.77,3,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,22.78,34.85,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,20.81,28.83,7,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,15.07,32.49,6,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,19.55,36.07,2,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,24.89,21.93,7,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,13.07,18.51,9,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,26.31,33.65,1,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,5.41,37.88,3,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,29.8,22.83,3,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,7.33,20.81,2,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,14.91,19.17,4,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,5.03,24.3,3,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,22.0,10.28,6,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,16.94,16.87,2,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,14.19,18.98,7,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,18.26,10.25,3,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,20.7,14.54,7,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,7.17,13.01,2,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,29.08,19.44,3,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,11.2,28.03,10,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,10.14,28.21,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,24.6,33.81,4,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,11.03,29.14,2,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,28.35,13.96,10,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,22.07,32.88,2,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,5.34,16.47,1,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,20.71,25.03,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,21.01,26.13,3,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,6.98,37.63,3,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,19.66,32.9,2,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,6.45,12.59,7,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,20.22,19.28,3,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,22.54,14.91,6,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,9.17,13.81,5,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,25.18,18.16,2,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,17.4,25.32,1,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,14.19,17.65,2,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,23.52,10.08,1,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,14.1,37.61,3,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,10.61,17.45,6,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,14.32,25.06,1,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,29.54,38.62,2,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,13.18,26.59,1,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,19.1,19.12,10,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,19.79,24.8,4,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,5.16,22.3,4,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,28.77,10.04,7,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,18.25,17.15,8,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,7.33,37.64,9,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,29.36,12.55,2,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,6.87,27.03,7,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,11.52,19.45,7,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,11.8,12.24,4,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,8.89,14.93,8,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,18.4,38.94,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,11.63,13.6,3,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,10.38,35.7,3,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,14.91,11.47,5,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,28.8,35.64,9,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,16.55,34.12,3,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,25.76,39.48,3,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,22.16,38.13,2,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,27.94,12.25,2,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,7.3,35.42,6,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,6.27,37.72,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,14.57,22.8,6,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,12.0,36.5,1,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,11.14,18.85,7,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,7.19,21.49,7,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,20.77,34.07,1,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,18.61,24.54,10,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,11.76,10.78,10,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
